term,expansion,status,source,notes,updated_at
COA,course of action,approved,ADP 5-0,Used throughout planning doctrine,2026-04-21
C2,command and control,approved,ADP 6-0,,2026-04-21
IPB,intelligence preparation of the battlefield,approved,ATP 2-01.3,,2026-04-21
MDMP,military decision-making process,approved,ADP 5-0,,2026-04-21
METT-TC,mission enemy terrain-and-weather troops-available time and civil-considerations,approved,FM 5-0,Mission variables,2026-04-21
OPORD,operation order,approved,FM 5-0,,2026-04-21
FRAGO,fragmentary order,approved,FM 5-0,,2026-04-21
WARNO,warning order,approved,FM 5-0,,2026-04-21
CCIR,commander's critical information requirement,approved,ADP 6-0,,2026-04-21
PIR,priority intelligence requirement,approved,ATP 2-01,,2026-04-21
FFIR,friendly forces information requirement,approved,ADP 6-0,,2026-04-21
AO,area of operations,approved,FM 3-0,,2026-04-21
AOR,area of responsibility,approved,JP 1,,2026-04-21
ROE,rules of engagement,approved,JP 3-84,,2026-04-21
SOP,standard operating procedure,approved,FM 6-0,,2026-04-21
TTP,tactics techniques and procedures,approved,ADP 1-01,,2026-04-21
BDA,battle damage assessment,approved,JP 3-60,,2026-04-21
LOC,line of communication,approved,ADP 3-0,,2026-04-21
LOO,line of operations,approved,ADP 3-0,,2026-04-21
LOE,line of effort,approved,ADP 3-0,,2026-04-21
